27.843000	12.653748	8.288139	36.607982
27.844000	12.610092	8.170928	36.615237
27.845000	12.565700	8.054118	36.620632
27.846000	12.520585	7.937739	36.624183
27.847000	12.474756	7.821822	36.625903
27.848000	12.428227	7.706394	36.625810
27.849000	12.381008	7.591484	36.623918
27.850000	12.333113	7.477120	36.620244
27.851000	12.284553	7.363328	36.614806
27.852000	12.235341	7.250136	36.607622
27.853000	12.185489	7.137568	36.598710
27.854000	12.135010	7.025651	36.588088
27.855000	12.083916	6.914409	36.575776
27.856000	12.032221	6.803866	36.561794
27.857000	11.979937	6.694045	36.546161
27.858000	11.927079	6.584968	36.528899
27.859000	11.873657	6.476658	36.510028
27.860000	11.819687	6.369136	36.489569
27.861000	11.765182	6.262423	36.467545
27.862000	11.710154	6.156539	36.443977
27.863000	11.654618	6.051502	36.418887
27.864000	11.598587	5.947331	36.392298
27.865000	11.542074	5.844045	36.364232
27.866000	11.485094	5.741661	36.334714
27.867000	11.427660	5.640194	36.303764
27.868000	11.369785	5.539661	36.271409
27.869000	11.311484	5.440077	36.237670
27.870000	11.252770	5.341457	36.202571
27.871000	11.193657	5.243814	36.166137
27.872000	11.134158	5.147161	36.128392
27.873000	11.074288	5.051511	36.089359
27.874000	11.014061	4.956876	36.049062
27.875000	10.953489	4.863266	36.007527
27.876000	10.892587	4.770692	35.964776
27.877000	10.831368	4.679165	35.920835
27.878000	10.769846	4.588692	35.875728
27.879000	10.708034	4.499283	35.829479
27.880000	10.645947	4.410945	35.782112
27.881000	10.583596	4.323687	35.733652
27.882000	10.520997	4.237513	35.684123
27.883000	10.458163	4.152431	35.633548
27.884000	10.395105	4.068446	35.581952
27.885000	10.331839	3.985562	35.529358
27.886000	10.268376	3.903784	35.475792
27.887000	10.204730	3.823116	35.421275
27.888000	10.140914	3.743561	35.365832
27.889000	10.076940	3.665121	35.309486
27.890000	10.012822	3.587799	35.252261
27.891000	9.948572	3.511595	35.194179
27.892000	9.884202	3.436512	35.135263
27.893000	9.819725	3.362549	35.075536
27.894000	9.755153	3.289707	35.015021
27.895000	9.690499	3.217984	34.953739
27.896000	9.625774	3.147381	34.891713
27.897000	9.560990	3.077896	34.828964
27.898000	9.496159	3.009526	34.765515
27.899000	9.431293	2.942270	34.701386
27.900000	9.366402	2.876125	34.636598
27.901000	9.301500	2.811088	34.571173
27.902000	9.236596	2.747155	34.505130
27.903000	9.171701	2.684323	34.438491
27.904000	9.106827	2.622587	34.371275
27.905000	9.041985	2.561942	34.303502
27.906000	8.977184	2.502384	34.235191
27.907000	8.912436	2.443907	34.166361
27.908000	8.847751	2.386506	34.097032
27.909000	8.783139	2.330174	34.027222
27.910000	8.718609	2.274906	33.956949
27.911000	8.654172	2.220695	33.886231
27.912000	8.589837	2.167534	33.815086
27.913000	8.525614	2.115416	33.743531
27.914000	8.461512	2.064333	33.671584
27.915000	8.397540	2.014279	33.599260
27.916000	8.333708	1.965244	33.526577
27.917000	8.270023	1.917222	33.453551
27.918000	8.206495	1.870204	33.380197
27.919000	8.143132	1.824181	33.306531
27.920000	8.079943	1.779145	33.232568
27.921000	8.016935	1.735087	33.158323
27.922000	7.954116	1.691998	33.083811
27.923000	7.891495	1.649869	33.009046
27.924000	7.829079	1.608690	32.934042
27.925000	7.766875	1.568453	32.858812
27.926000	7.704891	1.529146	32.783370
27.927000	7.643133	1.490762	32.707730
27.928000	7.581610	1.453289	32.631904
27.929000	7.520326	1.416719	32.555903
27.930000	7.459290	1.381040	32.479742
27.931000	7.398508	1.346243	32.403431
27.932000	7.337985	1.312318	32.326982
27.933000	7.277729	1.279255	32.250406
27.934000	7.217744	1.247042	32.173715
27.935000	7.158037	1.215670	32.096920
27.936000	7.098613	1.185129	32.020030
27.937000	7.039478	1.155407	31.943056
27.938000	6.980638	1.126494	31.866008
27.939000	6.922096	1.098381	31.788895
27.940000	6.863859	1.071055	31.711728
27.941000	6.805931	1.044507	31.634515
27.942000	6.748317	1.018727	31.557265
27.943000	6.691021	0.993702	31.479987
27.944000	6.634048	0.969424	31.402689
27.945000	6.577401	0.945881	31.325380
27.946000	6.521086	0.923063	31.248067
27.947000	6.465106	0.900959	31.170758
27.948000	6.409464	0.879558	31.093461
27.949000	6.354165	0.858851	31.016183
27.950000	6.299212	0.838827	30.938930
27.951000	6.244608	0.819476	30.861710
27.952000	6.190357	0.800786	30.784530
27.953000	6.136461	0.782748	30.707395
27.954000	6.082924	0.765351	30.630312
27.955000	6.029748	0.748586	30.553286
27.956000	5.976937	0.732442	30.476325
27.957000	5.924492	0.716908	30.399432
27.958000	5.872416	0.701976	30.322614
27.959000	5.820712	0.687635	30.245876
27.960000	5.769381	0.673874	30.169223
27.961000	5.718426	0.660686	30.092660
27.962000	5.667848	0.648058	30.016191
27.963000	5.617651	0.635983	29.939821
27.964000	5.567834	0.624449	29.863554
27.965000	5.518400	0.613449	29.787395
27.966000	5.469351	0.602972	29.711347
27.967000	5.420687	0.593009	29.635414
27.968000	5.372410	0.583551	29.559601
27.969000	5.324521	0.574589	29.483911
27.970000	5.277022	0.566113	29.408346
27.971000	5.229913	0.558115	29.332911
27.972000	5.183195	0.550586	29.257609
27.973000	5.136869	0.543517	29.182443
27.974000	5.090935	0.536899	29.107415
27.975000	5.045395	0.530724	29.032528
27.976000	5.000248	0.524984	28.957786
27.977000	4.955496	0.519670	28.883190
27.978000	4.911137	0.514774	28.808744
27.979000	4.867174	0.510287	28.734449
27.980000	4.823605	0.506202	28.660307
27.981000	4.780431	0.502511	28.586321
27.982000	4.737652	0.499206	28.512493
27.983000	4.695267	0.496278	28.438825
27.984000	4.653277	0.493722	28.365318
27.985000	4.611682	0.491528	28.291975
27.986000	4.570480	0.489690	28.218796
27.987000	4.529672	0.488200	28.145784
27.988000	4.489258	0.487052	28.072940
27.989000	4.449236	0.486237	28.000266
27.990000	4.409606	0.485750	27.927762
27.991000	4.370367	0.485583	27.855430
27.992000	4.331519	0.485729	27.783271
27.993000	4.293061	0.486182	27.711286
27.994000	4.254992	0.486935	27.639476
27.995000	4.217312	0.487982	27.567843
27.996000	4.180019	0.489317	27.496387
27.997000	4.143112	0.490933	27.425108
27.998000	4.106590	0.492824	27.354009
27.999000	4.070452	0.494984	27.283088
28.000000	4.034697	0.497407	27.212348
28.001000	3.999325	0.500087	27.141789
28.002000	3.964332	0.503019	27.071411
28.003000	3.929719	0.506198	27.001215
28.004000	3.895484	0.509616	26.931201
28.005000	3.861625	0.513270	26.861369
28.006000	3.828142	0.517154	26.791721
28.007000	3.795032	0.521262	26.722256
28.008000	3.762294	0.525590	26.652975
28.009000	3.729927	0.530132	26.583878
28.010000	3.697929	0.534884	26.514965
28.011000	3.666299	0.539841	26.446236
28.012000	3.635034	0.544998	26.377692
28.013000	3.604134	0.550350	26.309333
28.014000	3.573596	0.555893	26.241158
28.015000	3.543419	0.561622	26.173168
28.016000	3.513601	0.567534	26.105363
28.017000	3.484140	0.573623	26.037743
28.018000	3.455035	0.579887	25.970307
28.019000	3.426283	0.586319	25.903057
28.020000	3.397884	0.592918	25.835991
28.021000	3.369834	0.599678	25.769110
28.022000	3.342133	0.606596	25.702413
28.023000	3.314777	0.613668	25.635900
28.024000	3.287766	0.620891	25.569572
28.025000	3.261097	0.628261	25.503428
28.026000	3.234769	0.635774	25.437468
28.027000	3.208779	0.643427	25.371691
28.028000	3.183126	0.651218	25.306098
28.029000	3.157806	0.659142	25.240688
28.030000	3.132820	0.667196	25.175461
28.031000	3.108164	0.675377	25.110416
28.032000	3.083836	0.683683	25.045554
28.033000	3.059834	0.692111	24.980875
28.034000	3.036157	0.700657	24.916377
28.035000	3.012802	0.709318	24.852060
28.036000	2.989767	0.718093	24.787925
28.037000	2.967050	0.726978	24.723971
28.038000	2.944650	0.735971	24.660197
28.039000	2.922563	0.745070	24.596604
28.040000	2.900788	0.754272	24.533191
28.041000	2.879323	0.763574	24.469957
28.042000	2.858165	0.772974	24.406902
28.043000	2.837313	0.782471	24.344026
28.044000	2.816765	0.792062	24.281329
28.045000	2.796518	0.801744	24.218810
28.046000	2.776570	0.811517	24.156468
28.047000	2.756920	0.821377	24.094304
28.048000	2.737564	0.831323	24.032317
28.049000	2.718502	0.841354	23.970507
28.050000	2.699730	0.851467	23.908873
28.051000	2.681248	0.861660	23.847415
28.052000	2.663052	0.871933	23.786132
28.053000	2.645141	0.882282	23.725024
28.054000	2.627512	0.892708	23.664091
28.055000	2.610164	0.903208	23.603333
28.056000	2.593094	0.913781	23.542748
28.057000	2.576301	0.924425	23.482337
28.058000	2.559783	0.935139	23.422099
28.059000	2.543536	0.945923	23.362034
28.060000	2.527560	0.956774	23.302141
28.061000	2.511852	0.967691	23.242420
28.062000	2.496411	0.978674	23.182871
28.063000	2.481233	0.989721	23.123493
28.064000	2.466318	1.000831	23.064286
28.065000	2.451663	1.012003	23.005250
28.066000	2.437267	1.023236	22.946384
28.067000	2.423126	1.034530	22.887687
28.068000	2.409240	1.045883	22.829160
28.069000	2.395607	1.057295	22.770802
28.070000	2.382224	1.068765	22.712613
28.071000	2.369089	1.080292	22.654592
28.072000	2.356201	1.091875	22.596739
28.073000	2.343558	1.103515	22.539054
28.074000	2.331157	1.115209	22.481536
28.075000	2.318998	1.126958	22.424185
28.076000	2.307077	1.138762	22.367000
28.077000	2.295394	1.150619	22.309982
28.078000	2.283947	1.162529	22.253130
28.079000	2.272732	1.174492	22.196443
28.080000	2.261750	1.186507	22.139922
28.081000	2.250998	1.198575	22.083566
28.082000	2.240473	1.210694	22.027375
28.083000	2.230176	1.222865	21.971347
28.084000	2.220102	1.235087	21.915484
28.085000	2.210252	1.247360	21.859785
28.086000	2.200623	1.259684	21.804249
28.087000	2.191214	1.272059	21.748877
28.088000	2.182022	1.284485	21.693667
28.089000	2.173047	1.296961	21.638620
28.090000	2.164286	1.309487	21.583735
28.091000	2.155738	1.322065	21.529013
28.092000	2.147401	1.334692	21.474452
28.093000	2.139274	1.347371	21.420053
28.094000	2.131355	1.360099	21.365815
28.095000	2.123643	1.372879	21.311739
28.096000	2.116135	1.385710	21.257823
28.097000	2.108831	1.398591	21.204068
28.098000	2.101728	1.411524	21.150473
28.099000	2.094826	1.424509	21.097038
28.100000	2.088123	1.437545	21.043764
28.101000	2.081617	1.450633	20.990649
28.102000	2.075308	1.463773	20.937693
28.103000	2.069192	1.476965	20.884897
28.104000	2.063270	1.490211	20.832260
28.105000	2.057539	1.503510	20.779782
28.106000	2.051999	1.516862	20.727463
28.107000	2.046648	1.530268	20.675303
28.108000	2.041484	1.543729	20.623300
28.109000	2.036506	1.557245	20.571456
28.110000	2.031714	1.570816	20.519770
28.111000	2.027105	1.584443	20.468243
28.112000	2.022678	1.598126	20.416872
28.113000	2.018433	1.611866	20.365660
28.114000	2.014367	1.625664	20.314605
28.115000	2.010480	1.639519	20.263707
28.116000	2.006770	1.653433	20.212967
28.117000	2.003237	1.667407	20.162384
28.118000	1.999879	1.681440	20.111958
28.119000	1.996694	1.695534	20.061688
28.120000	1.993683	1.709688	20.011576
28.121000	1.990843	1.723905	19.961620
28.122000	1.988173	1.738184	19.911821
28.123000	1.985674	1.752527	19.862179
28.124000	1.983342	1.766933	19.812693
28.125000	1.981178	1.781405	19.763364
28.126000	1.979180	1.795942	19.714191
28.127000	1.977348	1.810545	19.665174
28.128000	1.975680	1.825215	19.616314
28.129000	1.974175	1.839953	19.567610
28.130000	1.972833	1.854760	19.519062
28.131000	1.971652	1.869637	19.470670
28.132000	1.970632	1.884584	19.422434
28.133000	1.969772	1.899603	19.374355
28.134000	1.969070	1.914694	19.326432
28.135000	1.968526	1.929858	19.278665
28.136000	1.968139	1.945096	19.231054
28.137000	1.967909	1.960410	19.183600
28.138000	1.967834	1.975799	19.136301
28.139000	1.967914	1.991266	19.089159
28.140000	1.968147	2.006810	19.042173
28.141000	1.968534	2.022434	18.995344
28.142000	1.969073	2.038137	18.948671
28.143000	1.969763	2.053922	18.902154
28.144000	1.970605	2.069789	18.855794
28.145000	1.971597	2.085738	18.809591
28.146000	1.972738	2.101772	18.763544
28.147000	1.974029	2.117892	18.717654
28.148000	1.975467	2.134098	18.671921
28.149000	1.977054	2.150391	18.626346
28.150000	1.978787	2.166773	18.580927
28.151000	1.980667	2.183244	18.535665
28.152000	1.982693	2.199807	18.490561
28.153000	1.984864	2.216461	18.445614
28.154000	1.987180	2.233209	18.400825
28.155000	1.989640	2.250051	18.356194
28.156000	1.992244	2.266989	18.311721
28.157000	1.994992	2.284023	18.267406
28.158000	1.997882	2.301155	18.223250
28.159000	2.000915	2.318387	18.179252
28.160000	2.004089	2.335719	18.135413
28.161000	2.007406	2.353153	18.091733
28.162000	2.010863	2.370690	18.048212
28.163000	2.014461	2.388331	18.004851
28.164000	2.018200	2.406077	17.961649
28.165000	2.022079	2.423930	17.918607
28.166000	2.026097	2.441892	17.875725
28.167000	2.030255	2.459963	17.833004
28.168000	2.034552	2.478144	17.790444
28.169000	2.038988	2.496438	17.748045
28.170000	2.043563	2.514845	17.705807
28.171000	2.048276	2.533367	17.663731
28.172000	2.053127	2.552005	17.621816
28.173000	2.058115	2.570761	17.580064
28.174000	2.063242	2.589636	17.538475
28.175000	2.068506	2.608631	17.497049
28.176000	2.073907	2.627748	17.455786
28.177000	2.079445	2.646988	17.414687
28.178000	2.085121	2.666352	17.373752
28.179000	2.090933	2.685843	17.332982
28.180000	2.096882	2.705461	17.292376
28.181000	2.102968	2.725208	17.251936
28.182000	2.109190	2.745086	17.211662
28.183000	2.115549	2.765095	17.171554
28.184000	2.122045	2.785238	17.131613
28.185000	2.128677	2.805516	17.091839
28.186000	2.135445	2.825931	17.052233
28.187000	2.142350	2.846483	17.012795
28.188000	2.149391	2.867175	16.973526
28.189000	2.156569	2.888008	16.934426
28.190000	2.163884	2.908984	16.895496
28.191000	2.171335	2.930104	16.856736
28.192000	2.178922	2.951369	16.818147
28.193000	2.186647	2.972782	16.779729
28.194000	2.194508	2.994344	16.741484
28.195000	2.202506	3.016057	16.703411
28.196000	2.210642	3.037922	16.665511
28.197000	2.218915	3.059940	16.627786
28.198000	2.227325	3.082114	16.590235
28.199000	2.235873	3.104446	16.552859
28.200000	2.244559	3.126935	16.515659
28.201000	2.253382	3.149586	16.478636
28.202000	2.262344	3.172398	16.441790
28.203000	2.271445	3.195374	16.405122
28.204000	2.280684	3.218516	16.368633
28.205000	2.290063	3.241825	16.332324
28.206000	2.299580	3.265303	16.296195
28.207000	2.309237	3.288952	16.260248
28.208000	2.319035	3.312773	16.224482
28.209000	2.328972	3.336768	16.188899
28.210000	2.339050	3.360939	16.153500
28.211000	2.349269	3.385287	16.118285
28.212000	2.359629	3.409815	16.083256
28.213000	2.370131	3.434524	16.048413
28.214000	2.380775	3.459417	16.013758
28.215000	2.391561	3.484494	15.979291
28.216000	2.402491	3.509758	15.945012
28.217000	2.413563	3.535210	15.910925
28.218000	2.424780	3.560852	15.877028
28.219000	2.436140	3.586687	15.843323
28.220000	2.447646	3.612716	15.809812
28.221000	2.459297	3.638940	15.776495
28.222000	2.471093	3.665363	15.743374
28.223000	2.483036	3.691985	15.710449
28.224000	2.495125	3.718808	15.677722
28.225000	2.507362	3.745835	15.645194
28.226000	2.519747	3.773067	15.612865
28.227000	2.532280	3.800506	15.580738
28.228000	2.544962	3.828155	15.548813
28.229000	2.557794	3.856014	15.517092
28.230000	2.570776	3.884087	15.485576
28.231000	2.583909	3.912375	15.454267
28.232000	2.597194	3.940880	15.423164
28.233000	2.610631	3.969603	15.392271
28.234000	2.624221	3.998548	15.361588
28.235000	2.637964	4.027715	15.331117
28.236000	2.651861	4.057107	15.300859
28.237000	2.665914	4.086727	15.270816
28.238000	2.680122	4.116575	15.240988
28.239000	2.694487	4.146654	15.211379
28.240000	2.709008	4.176966	15.181988
28.241000	2.723688	4.207513	15.152818
28.242000	2.738526	4.238297	15.123871
28.243000	2.753524	4.269321	15.095147
28.244000	2.768682	4.300585	15.066649
28.245000	2.784001	4.332093	15.038378
28.246000	2.799482	4.363846	15.010337
28.247000	2.815125	4.395847	14.982525
28.248000	2.830933	4.428097	14.954947
28.249000	2.846904	4.460598	14.927603
28.250000	2.863041	4.493353	14.900495
28.251000	2.879344	4.526364	14.873625
28.252000	2.895814	4.559633	14.846995
28.253000	2.912453	4.593162	14.820606
28.254000	2.929260	4.626954	14.794462
28.255000	2.946237	4.661009	14.768564
28.256000	2.963384	4.695331	14.742913
28.257000	2.980704	4.729922	14.717513
28.258000	2.998196	4.764783	14.692365
28.259000	3.015862	4.799917	14.667471
28.260000	3.033702	4.835326	14.642834
28.261000	3.051719	4.871012	14.618455
28.262000	3.069912	4.906978	14.594337
28.263000	3.088282	4.943225	14.570483
28.264000	3.106832	4.979756	14.546895
28.265000	3.125561	5.016573	14.523574
28.266000	3.144471	5.053678	14.500524
28.267000	3.163563	5.091073	14.477747
28.268000	3.182838	5.128760	14.455246
28.269000	3.202298	5.166742	14.433023
28.270000	3.221942	5.205021	14.411080
28.271000	3.241773	5.243599	14.389421
28.272000	3.261791	5.282478	14.368048
28.273000	3.281998	5.321660	14.346963
28.274000	3.302394	5.361147	14.326170
28.275000	3.322982	5.400943	14.305672
28.276000	3.343762	5.441048	14.285470
28.277000	3.364734	5.481465	14.265569
28.278000	3.385902	5.522196	14.245972
28.279000	3.407265	5.563243	14.226680
28.280000	3.428825	5.604610	14.207698
28.281000	3.450582	5.646296	14.189028
28.282000	3.472540	5.688306	14.170673
28.283000	3.494697	5.730641	14.152638
28.284000	3.517057	5.773302	14.134924
28.285000	3.539619	5.816293	14.117536
28.286000	3.562386	5.859616	14.100477
28.287000	3.585358	5.903271	14.083750
28.288000	3.608537	5.947263	14.067358
28.289000	3.631924	5.991592	14.051306
28.290000	3.655521	6.036261	14.035597
28.291000	3.679329	6.081272	14.020235
28.292000	3.703348	6.126627	14.005222
28.293000	3.727581	6.172328	13.990564
28.294000	3.752028	6.218377	13.976264
28.295000	3.776692	6.264776	13.962325
28.296000	3.801573	6.311527	13.948752
28.297000	3.826672	6.358632	13.935550
28.298000	3.851992	6.406094	13.922720
28.299000	3.877533	6.453913	13.910269
28.300000	3.903297	6.502093	13.898201
28.301000	3.929285	6.550634	13.886518
28.302000	3.955498	6.599539	13.875227
28.303000	3.981938	6.648810	13.864331
28.304000	4.008607	6.698449	13.853834
28.305000	4.035506	6.748457	13.843742
28.306000	4.062635	6.798836	13.834059
28.307000	4.089997	6.849588	13.824789
28.308000	4.117593	6.900715	13.815938
28.309000	4.145424	6.952219	13.807510
28.310000	4.173492	7.004100	13.799510
28.311000	4.201798	7.056362	13.791943
28.312000	4.230344	7.109005	13.784814
28.313000	4.259130	7.162031	13.778128
28.314000	4.288159	7.215442	13.771890
28.315000	4.317432	7.269239	13.766106
28.316000	4.346950	7.323423	13.760781
28.317000	4.376715	7.377997	13.755920
28.318000	4.406728	7.432961	13.751529
28.319000	4.436990	7.488318	13.747613
28.320000	4.467504	7.544067	13.744178
28.321000	4.498269	7.600211	13.741230
28.322000	4.529289	7.656750	13.738775
28.323000	4.560563	7.713687	13.736818
28.324000	4.592094	7.771021	13.735365
28.325000	4.623884	7.828755	13.734423
28.326000	4.655932	7.886889	13.733997
28.327000	4.688242	7.945423	13.734094
28.328000	4.720814	8.004360	13.734719
28.329000	4.753649	8.063699	13.735881
28.330000	4.786750	8.123442	13.737584
28.331000	4.820117	8.183589	13.739835
28.332000	4.853751	8.244141	13.742641
28.333000	4.887655	8.305099	13.746009
28.334000	4.921830	8.366462	13.749946
28.335000	4.956276	8.428232	13.754457
28.336000	4.990996	8.490409	13.759552
28.337000	5.025990	8.552992	13.765235
28.338000	5.061260	8.615983	13.771515
28.339000	5.096807	8.679381	13.778399
28.340000	5.132633	8.743187	13.785893
28.341000	5.168738	8.807399	13.794007
28.342000	5.205125	8.872019	13.802746
28.343000	5.241794	8.937045	13.812118
28.344000	5.278746	9.002478	13.822132
28.345000	5.315984	9.068317	13.832795
28.346000	5.353507	9.134562	13.844115
28.347000	5.391318	9.201211	13.856099
28.348000	5.429417	9.268264	13.868756
28.349000	5.467805	9.335720	13.882094
28.350000	5.506484	9.403578	13.896121
28.351000	5.545455	9.471837	13.910845
28.352000	5.584719	9.540496	13.926275
28.353000	5.624277	9.609553	13.942419
28.354000	5.664129	9.679008	13.959286
28.355000	5.704278	9.748857	13.976885
28.356000	5.744724	9.819100	13.995223
28.357000	5.785468	9.889734	14.014311
28.358000	5.826510	9.960758	14.034156
28.359000	5.867853	10.032170	14.054768
28.360000	5.909496	10.103966	14.076156
28.361000	5.951441	10.176145	14.098329
28.362000	5.993688	10.248704	14.121296
28.363000	6.036238	10.321640	14.145067
28.364000	6.079092	10.394950	14.169650
28.365000	6.122251	10.468631	14.195057
28.366000	6.165714	10.542680	14.221295
28.367000	6.209484	10.617093	14.248374
28.368000	6.253560	10.691866	14.276305
28.369000	6.297943	10.766996	14.305097
28.370000	6.342634	10.842479	14.334760
28.371000	6.387632	10.918310	14.365304
28.372000	6.432939	10.994485	14.396739
28.373000	6.478554	11.070999	14.429075
28.374000	6.524479	11.147848	14.462321
28.375000	6.570713	11.225027	14.496489
28.376000	6.617256	11.302530	14.531588
28.377000	6.664108	11.380351	14.567629
28.378000	6.711271	11.458485	14.604622
28.379000	6.758743	11.536927	14.642577
28.380000	6.806525	11.615669	14.681505
28.381000	6.854616	11.694706	14.721417
28.382000	6.903017	11.774031	14.762323
28.383000	6.951727	11.853637	14.804233
28.384000	7.000746	11.933517	14.847158
28.385000	7.050074	12.013663	14.891109
28.386000	7.099710	12.094068	14.936097
28.387000	7.149654	12.174724	14.982131
28.388000	7.199904	12.255622	15.029224
28.389000	7.250461	12.336755	15.077386
28.390000	7.301324	12.418113	15.126626
28.391000	7.352492	12.499688	15.176957
28.392000	7.403964	12.581470	15.228389
28.393000	7.455739	12.663449	15.280933
28.394000	7.507816	12.745615	15.334599
28.395000	7.560194	12.827959	15.389399
28.396000	7.612872	12.910470	15.445342
28.397000	7.665848	12.993136	15.502440
28.398000	7.719121	13.075948	15.560704
28.399000	7.772689	13.158892	15.620144
28.400000	7.826551	13.241958	15.680770
28.401000	7.880705	13.325133	15.742593
28.402000	7.935150	13.408405	15.805624
28.403000	7.989882	13.491761	15.869874
28.404000	8.044901	13.575187	15.935352
28.405000	8.100204	13.658671	16.002069
28.406000	8.155788	13.742198	16.070034
28.407000	8.211653	13.825754	16.139259
28.408000	8.267794	13.909325	16.209754
28.409000	8.324209	13.992895	16.281527
28.410000	8.380896	14.076449	16.354589
28.411000	8.437851	14.159971	16.428950
28.412000	8.495072	14.243446	16.504620
28.413000	8.552556	14.326857	16.581606
28.414000	8.610299	14.410186	16.659920
28.415000	8.668298	14.493418	16.739570
28.416000	8.726549	14.576533	16.820564
28.417000	8.785049	14.659514	16.902912
28.418000	8.843794	14.742343	16.986622
28.419000	8.902779	14.825001	17.071703
28.420000	8.962001	14.907468	17.158162
28.421000	9.021456	14.989725	17.246008
28.422000	9.081139	15.071752	17.335247
28.423000	9.141045	15.153529	17.425889
28.424000	9.201170	15.235033	17.517939
28.425000	9.261508	15.316246	17.611404
28.426000	9.322056	15.397143	17.706292
28.427000	9.382807	15.477705	17.802608
28.428000	9.443756	15.557907	17.900359
28.429000	9.504897	15.637728	17.999550
28.430000	9.566225	15.717143	18.100186
28.431000	9.627735	15.796130	18.202273
28.432000	9.689419	15.874664	18.305814
28.433000	9.751271	15.952720	18.410815
28.434000	9.813286	16.030274	18.517279
28.435000	9.875455	16.107301	18.625209
28.436000	9.937774	16.183774	18.734609
28.437000	10.000234	16.259667	18.845480
28.438000	10.062828	16.334955	18.957826
28.439000	10.125549	16.409610	19.071648
28.440000	10.188390	16.483605	19.186947
28.441000	10.251342	16.556912	19.303723
28.442000	10.314398	16.629504	19.421977
28.443000	10.377549	16.701351	19.541708
28.444000	10.440787	16.772426	19.662916
28.445000	10.504103	16.842699	19.785599
28.446000	10.567489	16.912142	19.909755
28.447000	10.630936	16.980723	20.035381
28.448000	10.694434	17.048414	20.162474
28.449000	10.757974	17.115183	20.291031
28.450000	10.821546	17.181001	20.421046
28.451000	10.885140	17.245836	20.552515
28.452000	10.948747	17.309657	20.685431
28.453000	11.012356	17.372433	20.819789
28.454000	11.075957	17.434131	20.955581
28.455000	11.139539	17.494721	21.092800
28.456000	11.203091	17.554169	21.231435
28.457000	11.266601	17.612444	21.371479
28.458000	11.330060	17.669512	21.512921
28.459000	11.393454	17.725342	21.655750
28.460000	11.456773	17.779899	21.799954
28.461000	11.520004	17.833152	21.945521
28.462000	11.583136	17.885066	22.092437
28.463000	11.646155	17.935609	22.240689
28.464000	11.709050	17.984748	22.390262
28.465000	11.771807	18.032448	22.541139
28.466000	11.834413	18.078676	22.693304
28.467000	11.896856	18.123399	22.846739
28.468000	11.959121	18.166583	23.001425
28.469000	12.021196	18.208195	23.157345
28.470000	12.083066	18.248201	23.314476
28.471000	12.144717	18.286569	23.472798
28.472000	12.206136	18.323264	23.632289
28.473000	12.267307	18.358253	23.792926
28.474000	12.328216	18.391504	23.954685
28.475000	12.388849	18.422984	24.117540
28.476000	12.449191	18.452661	24.281466
28.477000	12.509225	18.480501	24.446436
28.478000	12.568938	18.506473	24.612422
28.479000	12.628313	18.530544	24.779396
28.480000	12.687336	18.552685	24.947327
28.481000	12.745989	18.572862	25.116185
28.482000	12.804258	18.591046	25.285938
28.483000	12.862126	18.607207	25.456554
28.484000	12.919577	18.621314	25.627998
28.485000	12.976594	18.633338	25.800236
28.486000	13.033162	18.643250	25.973232
28.487000	13.089262	18.651022	26.146951
28.488000	13.144880	18.656626	26.321354
28.489000	13.199997	18.660035	26.496403
28.490000	13.254598	18.661222	26.672058
28.491000	13.308664	18.660162	26.848280
28.492000	13.362179	18.656830	27.025026
28.493000	13.415126	18.651201	27.202255
28.494000	13.467486	18.643252	27.379924
28.495000	13.519244	18.632959	27.557989
28.496000	13.570381	18.620302	27.736404
28.497000	13.620880	18.605259	27.915125
28.498000	13.670724	18.587810	28.094105
28.499000	13.719895	18.567935	28.273296
28.500000	13.768375	18.545618	28.452651
28.501000	13.816148	18.520840	28.632120
28.502000	13.863195	18.493586	28.811654
28.503000	13.909499	18.463840	28.991203
28.504000	13.955042	18.431589	29.170716
28.505000	13.999808	18.396820	29.350141
28.506000	14.043778	18.359521	29.529426
28.507000	14.086935	18.319683	29.708518
28.508000	14.129263	18.277296	29.887363
28.509000	14.170743	18.232351	30.065909
28.510000	14.211359	18.184843	30.244099
28.511000	14.251094	18.134767	30.421879
28.512000	14.289931	18.082118	30.599194
28.513000	14.327852	18.026893	30.775989
28.514000	14.364843	17.969092	30.952206
28.515000	14.400885	17.908715	31.127790
28.516000	14.435964	17.845764	31.302684
28.517000	14.470062	17.780240	31.476831
28.518000	14.503163	17.712150	31.650174
28.519000	14.535253	17.641499	31.822656
28.520000	14.566316	17.568294	31.994219
28.521000	14.596336	17.492545	32.164806
28.522000	14.625298	17.414261	32.334361
28.523000	14.653187	17.333456	32.502824
28.524000	14.679990	17.250142	32.670141
28.525000	14.705691	17.164334	32.836252
28.526000	14.730278	17.076049	33.001102
28.527000	14.753736	16.985306	33.164634
28.528000	14.776051	16.892123	33.326792
28.529000	14.797212	16.796521	33.487519
28.530000	14.817205	16.698525	33.646761
28.531000	14.836018	16.598157	33.804462
28.532000	14.853640	16.495444	33.960567
28.533000	14.870058	16.390412	34.115023
28.534000	14.885261	16.283091	34.267776
28.535000	14.899240	16.173511	34.418773
28.536000	14.911982	16.061702	34.567963
28.537000	14.923479	15.947699	34.715293
28.538000	14.933722	15.831536	34.860714
28.539000	14.942700	15.713249	35.004176
28.540000	14.950405	15.592874	35.145630
28.541000	14.956830	15.470451	35.285028
28.542000	14.961966	15.346020	35.422324
